0.11322359,-0.097541966,-0.0016872457,-0.067797914,-0.12618132,-0.06761429,0.043636832,-0.098588474,-0.112609215,0.06399297,0.07558884,-0.009738111,-0.035773844,-0.037433375,0.11747591,0.123105116,0.04922762,-0.12534317,-0.096518405,0.118389025,-0.14823146,0.052870613,-0.013739438,0.0884746,0.21568318,0.086021416,0.0671891,0.05578326,0.06060884,-0.10304073,0.111435786,-0.043968547,-0.13232678,-0.014996041,-0.02329081,0.02569219,-0.032976545,0.08867647,0.1917917,0.05973286,-0.098424174,0.03476251,0.08629832,-0.11633845,0.03270757,-0.018033816,-0.030679775,0.020122657,-0.12833692,0.08704383,-0.035719074,0.054629244,0.083468564,0.0077552292,-0.1009132,0.00042566663,0.016889777,0.061812636,0.064710334,-0.007507156,0.18205753,-0.020980168,-0.05578866,0.08910003,0.0594452,0.0512076,0.0744399,-0.04196277,-0.10055044,0.027563835,-0.07925687,-0.041651618,0.121444575,-0.10424777,0.03135238,0.0087299645,0.018640693,0.0066161505,-0.024098098,0.006575862,-0.09846204,0.022727242,-0.093169495,0.17135853,0.100093625,-0.16973604,0.06335877,-0.15215527,-0.005377719,-0.014465683,0.0416352,-0.14179294,0.033889454,-0.017325906,0.054136243,-0.04913012,0.009856026,0.09860008,-0.04247602,-0.111293614,0.11283465,0.015749468,0.06340424,0.014923145,0.04731728,0.109387495,-0.054428533,0.06897706,-0.015851656,-0.0456934,0.14678743,0.13038708,0.23957829,-0.09964492,0.112700045,0.05546169,-0.15297222,0.16357501,-0.047040105,0.046184067,0.17082939,-0.073315874,0.009642828,0.07334409,0.04479484,-0.16919032,-0.011222882,-0.07302347
0.14331344,-0.029492099,-0.094255574,-0.07058864,0.016995978,0.010339836,0.013915767,-0.047397505,-0.0029338887,-0.13600314,-0.039166708,0.021566607,-0.09012261,-0.22038789,-0.06092985,-0.07413746,0.069220915,-0.06043483,-0.0016764951,-0.018497214,-0.0752637,0.11280839,-0.18930061,-0.0013993338,-0.0062819775,0.08089635,-0.078325026,0.114784464,0.018798914,0.0033833473,0.108336516,0.08767523,-0.080874674,-0.16688079,0.050107215,-0.050227348,-0.09021864,0.057939116,0.14020737,0.13211656,-0.12599461,0.013536559,0.052310888,-0.08479161,0.019631794,0.023892293,0.022745803,0.12582804,-0.11095937,0.12395212,0.015793148,0.06724115,0.11806035,-0.07398007,0.060926113,0.11706668,-0.07825217,-0.015812738,-0.0072533987,0.005078146,-0.05619175,-0.1818129,-0.045044515,0.11271848,0.08979316,0.14815547,0.041812897,0.054633055,0.011795107,-0.12784873,0.04659164,-0.15445426,0.0014698139,-0.100327864,0.026709711,0.058894105,-0.07297375,0.12487144,-0.117863,-0.006821358,-0.016061287,-0.0005344766,-0.033779535,0.052575413,0.08693487,-0.137306,-0.00410195,-0.13175587,-0.052921638,0.03384115,0.093560666,-0.110771485,-0.09588025,-0.11383597,0.03548985,0.06653475,-0.070554234,-0.036708802,-0.052031245,-0.05531492,-0.004350042,0.02187009,0.15246591,-0.04696966,-0.23396398,-0.050353453,0.082672924,0.025278617,0.047918323,-0.17799428,0.043324076,0.04984624,0.06539585,0.03363431,0.11712674,0.05790829,-0.03654718,0.24869227,0.047249634,0.049186714,0.094426796,-0.03222075,0.1264864,0.0024807875,-0.024400387,-0.099603966,-0.10218223,-0.05746724
0.16397579,-0.15268622,-0.0046160026,-0.19847451,-0.056660302,-0.06662171,0.047281664,-0.019488,-0.09874098,-0.0041510365,0.05452564,-0.056924134,-0.03539889,-0.111247644,0.07345501,0.02867051,0.07329157,-0.12867686,0.099384,-0.008151429,-0.115824156,0.025625648,-0.14055435,0.121553704,0.07193321,0.13437401,0.017005907,0.038277913,0.072191566,-0.13332649,0.03744718,0.11564862,-0.08908329,-0.14861824,0.06038864,0.007725171,-0.16269171,0.11921744,0.2386506,0.07238874,-0.0362009,0.030849729,0.09146517,-0.09602527,-0.017564487,0.0004434766,-0.026447589,0.052309994,-0.115575686,0.050583035,0.029364247,0.11319057,0.093168825,-0.05961782,0.02434634,-0.015239596,-0.044139035,-0.016029185,0.03675096,0.031254422,0.09343261,-0.13597818,-0.046663545,0.06853962,0.056320906,0.0861095,0.12483285,-0.010312286,0.04478188,0.019247072,-0.13072339,-0.08718768,0.0017591736,-0.15738995,-0.037928816,0.033213817,-0.12071273,0.02407327,-0.08849726,-0.07235229,-0.0065526012,0.020075364,-0.11938051,0.02288355,0.11187053,-0.24247363,0.0037582566,-0.16413376,-0.03946707,0.023392208,0.11205773,-0.059134804,-0.025629075,-0.021676619,0.04048153,-0.0073308493,0.009019569,0.06367194,-0.080417246,-0.062335655,0.051386613,-0.057285205,0.14513841,-0.0013178152,-0.079220854,0.06101947,0.018876424,0.098894656,-0.046525408,-0.07145419,0.087146886,0.08529066,0.1566115,-0.08476717,0.064229645,-0.016096424,-0.081744455,0.1684692,0.054996006,0.028912516,0.059164055,0.0300938,0.0355944,0.10760081,0.10242411,-0.16731346,-0.08829497,-0.11810094
